x1,y
0.65259136481903,0.453734982537793
0.0838435163306643,0.653708921967992
0.127301848856994,0.565388332262636
0.327369878726206,0.902202704403472
0.43773361473094,0.971055490675935
0.603109818584571,0.4439690657313421
0.437165579006136,0.00328496836634873
0.36276379784158097,0.792345220521165
0.7400142723111379,0.7600748444895971
0.809477410524044,0.5000511621305039
0.0657027606939593,0.558059561014859
0.25033592723452697,0.7367426291371859
0.18981708957907398,0.7153926377365141
0.18412355680244505,0.390736817660153
0.924428077075858,0.957559934441526
0.238498790201496,0.476921154573239
0.52325970409646,0.716704583974611
0.987606741948432,0.0204172632969291
0.52431095022953,0.349814656729216
0.671976584733856,0.6650719873285059
0.257420384458237,0.6374016431867161
0.816047903176999,0.289189578464087
0.9675602010932378,0.570651439177295
0.832972434119167,0.531560610285142
0.645394564174154,0.357056301525711
0.886883916963396,0.710098836987663
0.7562606190592629,0.524990251344716
0.3678570308016009,0.5625336635036241
0.832210416154444,0.31250161421136496
0.9362373344980041,0.519108777997088
0.0385831609951701,0.22736154734348105
0.9440217557109921,0.278138169551672
0.8470434450762071,0.0166670027264022
0.5333632395697341,0.5735467301339561
0.540708043219782,0.7418529663588209
0.18133018075959198,0.42749081894921503
0.7668042290121079,0.463956918691195
0.418118870123502,0.977059618284728
0.165166937975958,0.0598483266524028
0.412397631504805,0.6914873851450661
0.486021271692839,0.579839889757808
0.461023690535609,0.4621349701578821
0.0099214831295944,0.7337316567081981
0.150265217419504,0.6098089358989229
0.644205593150861,0.732985826185545
0.502857256511378,0.159617788204685
0.0514849292597672,0.164427300553499
0.22033037532848296,0.466175185698281
0.514148363352073,0.87716142566816
0.524607203427983,0.431082250567525
0.9875356234713848,0.569159911622551
0.8649546042701469,0.957864013336073
0.585469659145059,0.007600578721415729
0.0046512834965239894,0.6018107739004761
0.9581837482219052,0.903538324573033
0.7169308115549811,0.54784084986422
0.20544441022624998,0.093794902761265
0.257031783981128,0.44850101340378
0.0740144004916257,0.6929970014454511
0.11723355708305196,0.379961743991234
0.59523271783841,0.492058692133915
0.0746549484408865,0.0322235138476676
0.9085104312218679,0.819594920644269
0.06487252477719001,0.135496066513806
0.22034203709123001,0.627760658368484
0.874132035996626,0.7305434531727589
0.7815675129180241,0.952137342715853
0.835588985226347,0.651948691164781
0.33553157735151096,0.742725587650947
0.31432275591759196,0.313619569090468
0.138904388631865,0.5960008641779561
0.936143752135033,0.17192855741647795
0.31269273273229303,0.4212057645065179
0.50025676916087,0.5691773897206479
0.4425871446268549,0.621829877296784
0.5808888753888329,0.961460701299295
0.0936390377613501,0.621318010898824
0.8745120942326109,0.289448420752406
0.708023039578839,0.722449423299462
0.9145463361798979,0.767783704574538
0.808508586483241,0.17423235122174602
0.5414899363254579,0.7635897969571741
0.8558943169688101,0.82446024710944
0.9311520679947559,0.8758486114068249
0.872790317337082,0.43366690350161
0.710278288260629,0.5936505212746329
0.9958652218315452,0.499685244274498
0.232820004413142,0.7319542454518241
0.6385863249389301,0.723157701189415
0.174720324962215,0.864790953699015
0.809109809039922,0.12850845010622
0.16758714003414002,0.449431838294077
0.789853463155909,0.24682416466721
0.5304543648770279,0.810213678907581
0.616051500561293,0.4276816709882511
0.18948258185537198,0.0250963197716516
0.198795613597447,0.272324000002058
0.09598323039446302,0.476636302277826
0.222111817444548,0.232801806075664
0.349370312553529,0.55241577375735
0.316524068258842,0.21600186122014
0.0268915500076468,0.935580877481371
0.656327692302304,0.15187317447172302
0.743190833907772,0.56769532716809
0.890062165130041,0.0848567248471075
0.0474596034191062,0.00887320307650752
0.287114672217736,0.0247655499045671
0.7578039271827559,0.230647915572019
0.861312215770425,0.0471051927334252
0.103259684175319,0.504143699794323
0.732420819970852,0.6892531907143371
0.482324890499226,0.552508561439926
0.19404078962548896,0.325854476670045
0.8121921204926129,0.274467826713226
0.087241329502401,0.15126203101315802
0.0427597306633318,0.653853353011908
0.429138187591245,0.0793686705966099
0.546137865040452,0.14212076932258402
0.0384318855742709,0.9598705694807348
0.693550550047327,0.740330904662437
0.50253177014646,0.186675977106513
0.803719211828558,0.118958473023277
0.476132182237219,0.585718453772241
0.258132640186089,0.0838673376745782
0.19842486811881505,0.163456272657176
0.40126713633546596,0.97969340750348
0.127853486097211,0.153196843995118
0.0471205083224548,0.720791989922466
0.599168303449744,0.852067370326491
0.594273495042464,0.3427565490576369
0.256795668649617,0.508751123005239
0.824183173428725,0.25542102046462
0.0584714131381581,0.13110274214780002
0.8994351331570458,0.348445248671173
0.547140870528497,0.25286338984247403
0.632791337271226,0.50411471234269
0.9532857140128328,0.4474637518144899
0.5561565991033101,0.713798472838413
0.43968164831656703,0.0698896777557851
0.9845859378043248,0.0336377376142232
0.367782103596336,0.5296922279226239
0.20856813787821304,0.704291738315264
0.168859096706207,0.34789485538540604
0.596568110041568,0.22290700248254
0.0852285602524825,0.532522358771527
0.7848695503708599,0.7186683944130309
0.40487121072135096,0.466954692284257
0.8510519452070799,0.5568312219430072
0.330093364996265,0.8588349127121321
0.459743227660361,0.603932683355182
0.0430342514183373,0.507800889811175
0.12338473849833399,0.17751167404305498
0.0618120577096326,0.4577193979986621
0.42481505091505994,0.583309132596199
0.00405709386557884,0.9577631982216122
0.25486751259516394,0.0578515038298013
0.9443499386863508,0.0161287534738825
0.6283678398058801,0.774397039926019
0.0393363234721216,0.950351522659038
0.4575592054012621,0.248724533188538
0.963115388248265,0.9411878366265212
0.121754518925374,0.198893316158573
0.13678798671311398,0.390600022494268
0.458225809603938,0.9599163926337272
0.427858709526562,0.733479304100122
0.0945617242960788,0.90307922060913
0.00990724472569138,0.674926959545932
0.320626918389506,0.11296772113036
0.62588817973927,0.331542764974658
0.611928329890339,0.635381751341944
0.465762776841978,0.7827231590991619
0.6028292839822901,0.9889673833486592
0.165300636251485,0.860430110686677
0.654364664761934,0.6991496711698951
0.310955477465206,0.921087989288002
0.549136705213924,0.289045421869893
0.16251568541282,0.325770739389714
0.0882227295594724,0.379586837778918
0.9069620295215459,0.764733051854487
0.9825604789986327,0.731853069452048
0.0640827868711331,0.45746894778612
0.8670863662250831,0.8239561224286291
0.5747093090233929,0.6433893097661639
0.7934020330958541,0.881750090767529
0.239680195786884,0.149963736471942
0.6083800214737111,0.17357428123542498
0.90171222033969,0.17164337115298994
0.815675718005574,0.18831975120779604
0.12106706649453301,0.85224836832986
0.648621500967582,0.301596541778945
0.0185726689306076,0.14624303978432598
0.9170467042459192,0.13681983509165
0.709209017229383,0.19557504615331686
0.9779839941458599,0.472268634677503
0.214435818986157,0.7432402270895071
0.7997205353276541,0.89617236577536
0.32283763499823404,0.891255536583858
0.485241904160986,0.816931380191018
0.8700073639604979,0.387785451971245
0.0514096449039112,0.274572251716414
0.9533521073019481,0.411483880172259
0.413930559304538,0.8255117237413899
0.77189156757198,0.955999027316093
0.258809248720727,0.319133254712106
0.794186054632033,0.966510803179987
0.18533473690712696,0.166529154793826
0.7662657522558441,0.488630244398191
0.608326536192376,0.8348845977247641
0.21732324801849492,0.6774325767510889
0.9829201295161379,0.510842914368091
0.6090179624413841,0.899476003885007
0.609230822852753,0.564911133093541
0.301622791962789,0.222536285786283
0.6937656993165059,0.7206031054207299
0.9964839393268272,0.490668584615149
0.898831815312035,0.3899645064989051
0.582408046776798,0.582112918303185
0.7251105873826271,0.6510043341750179
0.685723278747748,0.263238937306617
0.171527047333308,0.67742855027878
0.847828337135572,0.7230823176890271
0.0319859208885473,0.524216259649263
0.186627491766448,0.0742759824496668
0.425060224219175,0.431103492062779
0.224156161388154,0.114132313938128
0.490966416766992,0.5563595141662541
0.566175000435318,0.25894002121329
0.5543998077364439,0.25911785797631304
0.574182556996085,0.6726779433541229
0.41267881685026603,0.588329775151686
0.51526272286193,0.703962796901259
0.27498339536660305,0.163326744569818
0.510302603306937,0.492094639952919
0.0418321431527566,0.0175929076215768
0.9258142789754699,0.4227323395445661
0.20269755824404,0.147831302015454
0.5152845785233211,0.20070420647551
0.143307331720811,0.208084262634235
0.182898253148388,0.798110287126455
0.801668238288607,0.795382028453094
0.00568707267295387,0.0163903334306115
0.8753170696569941,0.205736962515667
0.7346558486320509,0.8177180563102441
0.131890763909814,0.213518859049756
0.523143902751051,0.30793714755901697
0.8382231360570659,0.30388394148736203
0.27038768065866603,0.661254946790234
0.178088390719167,0.7576300760282041
0.41583939104247497,0.732687841140548
0.9067706595482592,0.7892769860484872
0.43072385429801396,0.660891206345416
0.875906511865012,0.810626419569951
0.860351011625354,0.224169879437102
0.4473160250539071,0.139155261149966
0.216113409134052,0.7292224629036771
0.646608012154764,0.796478568460961
0.992001337543814,0.615643496261115
0.0148190446934997,0.0260888352393263
0.5457986327085209,0.5008872537175361
0.42569599832251503,0.5403230478767079
0.13706612557435402,0.7192662214063691
0.439358248154997,0.332620108697755
0.0488917166120846,0.963045752610394
0.28694153988805,0.9433645768291328
0.6624829330318129,0.15811706217474694
0.21503405044288101,0.0127667498039901
0.4877784814956839,0.348905553839922
0.24880374874731,0.999295771635514
0.17235976235295902,0.6870052938583601
0.76381327977631,0.41298484259657897
0.8945779277803929,0.665614867236384
0.9415371132999281,0.0526806657660652
0.9877342240826148,0.0411106687463318
0.9417445374083108,0.64730417152675
0.941230843815367,0.5923261400461429
0.470639445632113,0.456515085303704
0.4462130187225121,0.688302067770453
0.198812137755379,0.03554456507202298
0.8173146601174781,0.6396252845920369
0.0802098150063388,0.8504545017103291
0.322591893444667,0.4361123902848421
0.20519293802013505,0.136163136224632
0.6532064219836811,0.156607508963559
0.745966530241698,0.2274035939833061
0.0272507615196025,0.803154052912114
0.5776168920185489,0.72947845490059
0.540465292141781,0.4418772274431121
0.506153057275637,0.418553075984038
0.7328013391249159,0.294835933763677
0.30851862753825704,0.0276717544507481
0.544105905099151,0.0611935802053711
0.7594314141699341,0.528082830355101
0.63167514306847,0.5627685121150671
0.508544353127802,0.328766399538575
0.113812280007064,0.650172039589836
0.8308304793347969,0.9796075084620668
0.835140722529874,0.578237524447714
0.490086774418847,0.360463323928648
0.767976289571628,0.6443132744747271
0.25972587567197897,0.490867168868951
0.618970009792698,0.988998742825034
0.9622790653761388,0.7469151756584449
0.460784024672176,0.5820189662329139
0.32135988199147897,0.920272026902139
0.961599436013508,0.556275696286701
0.50195259520779,0.850004046708006
0.528833191385325,0.626184339265056
0.17333683560375399,0.895696942876099
0.792669322555718,0.475321030894455
0.505219100443509,0.5595011100440279
0.748509629911271,0.20039759623963
0.696301853996031,0.736526737277906
0.0742446224518667,0.244300809314371
0.0433832658994664,0.688851419860005
0.8992880476681631,0.97726355750755
0.238191027351358,0.0968868545892319
0.060245334750657985,0.982757098113026
0.628281298742131,0.591354407929599
0.8192643762203409,0.542626858634924
0.679466783683761,0.30152982779125703
0.133081817366135,0.904479469164107
0.5911349705771041,0.615881893673857
0.45941588203031397,0.238376725846032
0.366915681704576,0.792612480223836
0.12696977565104905,0.213310619498106
0.0479754865553099,0.0284852528418371
0.695397205177422,0.199575168025214
0.371734833640117,0.55588767806879
0.21238836828694105,0.8974810071250279
0.200728747213783,0.112753622460597
0.22829031481732398,0.8158960503109258
0.690042116850677,0.902273014776783
0.22362456980841505,0.691222055232023
0.167426931658498,0.9044345127663572
0.591023908895514,0.289354420839223
0.50500372540495,0.358288055936265
0.382650369051645,0.081854361771087
0.582333133402116,0.9509481720122308
0.588244221696666,0.41550944913081495
0.277122481390735,0.8793209081920891
0.175224222673845,0.884133261107682
0.730146817472308,0.9246340547111273
0.483085405093461,0.222311611732142
0.17191097952748094,0.106015212257794
0.903563674701825,0.273467226785682
0.49478760225972795,0.118899792196133
0.374047334334461,0.4557938187338549
0.96345031398455,0.405818579445537
0.0144833139013674,0.151951432366091
0.9865117560972192,0.042441469498149
0.538476058956429,0.935005614351609
0.40402323578742494,0.716441499950999
0.445736394086997,0.247753403423556
0.11484043826264098,0.807214189488163
0.14256423442225302,0.0156011636382054
0.13039251882821098,0.69706869390505
0.7251393886653701,0.149255667346124
0.135575177228833,0.667255696850926
0.681270550327976,0.0561461077082841
0.716028673968597,0.286622295278206
0.401049877541003,0.108794204496586
0.0850969441352638,0.196128150327877
0.5813246261723131,0.5507868223370439
0.922173915239686,0.0999763408290981
0.22509228860226002,0.505476979303774
0.413727290030834,0.0259884497211145
0.339652462362783,0.730992608976945
0.23780363805354202,0.496524748919073
0.986591275362366,0.476678300134109
0.435685497498536,0.9242027964747
0.578841994736353,0.0638267316416137
0.624483931845541,0.51136256941562
0.953687677784529,0.901386377744039
0.18253695955698696,0.20577446014216005
0.715952810933332,0.126964684588857
0.474674107659283,0.620200539917728
0.650443526813308,0.972448844094745
0.27630759581310904,0.323949708124069
0.8746522154085309,0.26322113240449
0.9168098052535101,0.905426005614874
0.13294567030395202,0.743762655921669
0.0524126973405856,0.701812451558384
0.64061498260829,0.707268278590202
0.5102529183849079,0.6315260516072291
0.8489950543283991,0.830768532038244
0.150144606301896,0.983644325787085
0.2360688016814461,0.413046150394237
0.17509886255409401,0.921813955612692
0.7217784584597349,0.7834704121263241
0.379195002924659,0.760000598678886
0.677186253421351,0.7406180473671929
0.0165836960289374,0.6017108844657679
0.7060499950830079,0.493325385212817
0.18205495184935305,0.277499173237151
0.7860582465555771,0.979876471240338
0.5361168782474179,0.290173609622503
0.9271594810624542,0.087679826452832
0.0968063085943065,0.0804850341420211
0.897629143844678,0.876914519248292
0.484027244863751,0.121930847159781
0.6389025175721259,0.700853409201186
0.520157802069211,0.209775282496135
0.0691828406078889,0.0250021441636337
0.7731285376696941,0.27229048706839104
0.0116572995902113,0.5773572272849871
0.23262731791778601,0.988332776770382
0.313641196684805,0.619625533761118
0.5709747061971501,0.938532581250771
0.0992472310112653,0.33729859711890003
0.692750955322874,0.218076051758375
0.05069058724682402,0.5988216169750971
0.431427815274508,0.265803294063524
0.5188680682702029,0.766375813455621
0.50100945847654,0.7068509965436099
0.867384721740879,0.270389021921537
0.664836868339864,0.12519094244353698
0.277006918803082,0.912394226104194
0.309774354344626,0.860241558941988
0.187314636501956,0.040867996980654
0.326692262294205,0.053177688196004005
0.162704564599219,0.657746530536476
0.407017087631881,0.744703883372615
0.987948583595227,0.185737069885623
0.035944145650362,0.951000885362475
0.653089288754118,0.115601139740213
0.9047586262124141,0.409720831477753
0.804372949942486,0.497291943850056
0.2005968719451,0.42353975030686297
0.9038785414544508,0.4147950505438939
0.399247960805166,0.100725679888289
0.97968645299809,0.247523948086014
0.775669285487493,0.0748206789577592
0.40638507462010703,0.6933654332056349
0.745927374278837,0.98069879096854
0.8871402101899829,0.0611137714883494
0.6961634444393741,0.719970904678153
0.89076038482368,0.972307926744468
0.727442422649408,0.633075219812636
0.46070500756251204,0.500677903916958
0.380806217597604,0.542140017361489
0.723917635335482,0.228059474240057
0.589120094926431,0.6430586183962961
0.4379139123617971,0.4848332445760341
0.898417585951364,0.456461777924997
0.513862194416584,0.336874206490352
0.7918366719123221,0.0878583611902926
0.7362746910885779,0.745822927496129
0.7294360788952671,0.856817882855127
0.5670596271659369,0.240009253715644
0.009681467738345441,0.677015069320177
0.9148633150982541,0.115169281835163
0.7403157043958929,0.945753030940614
0.0138523612704944,0.32452820471869
0.608051655035152,0.625415053726135
0.874633553313303,0.6680555078831241
0.94763159419445,0.372004315017829
0.3947978104306649,0.6424201043648851
0.862585149379764,0.6265285967704721
0.10572418224225501,0.7722267797919309
0.920849366409717,0.145842387424189
0.7005491838389671,0.29244834846576
0.4762110032771521,0.38995104704900896
0.871103294953143,0.916900812008998
0.606308247478014,0.907226359502202
0.22392849544017396,0.161050342697004
0.39073553838813396,0.0387280198762103
0.26160315697851105,0.619070744223325
0.918397331467817,0.745560578962421
0.0748125290493489,0.8327433130752809
0.802626961629135,0.857665155558746
0.7664517693712941,0.524060642599373
0.534516241838346,0.230544546848719
0.489539512294036,0.124476648513966
0.556378383190391,0.0481470645881663
0.17369673895316798,0.0994636110626983
0.702609192729584,0.144571407207799
0.504125807899637,0.8545160812123158
0.27050275725956,0.510888640754245
0.6285737649366129,0.977487410836655
0.402957943727692,0.4793415022754121
0.818920798930338,0.0420939861941916
0.712447890908356,0.505191812715282
0.5939338306802711,0.595395637239691
0.14976722671711598,0.0870612023433264
0.929722012289134,0.433571875719704
0.24468065930672,0.499122810831605
0.534723796738907,0.545617673019094
0.890496303195116,0.9191089862223232
0.584138125566056,0.0151475200648692
0.5704710509866429,0.437624974878159
0.842592955229062,0.244227213124498
0.0136312000088172,0.847242916689897
0.952155591855553,0.8703544257219801
0.0788883371513935,0.507255505333674
0.529304858880454,0.0601249498115815
0.772062510119672,0.937127880528558
0.917447344676245,0.0664225927557314
0.978847824990817,0.45065866413591
0.9637719682786942,0.20065567170213505
0.355437269978711,0.7777281116098009
0.330867503524793,0.9689795255539152
0.0137709266773784,0.0987138710969855
0.806098439353002,0.91780724198213
0.6509264621844449,0.609762324671334
0.32192324163622604,0.470678652353096
0.292136090267014,0.515992896925925
0.649449058842843,0.0590904462991775
0.6225175082523471,0.312023318092175
0.10041020025206401,0.43663381796991496
0.9456909265710508,0.7128066553629351
0.556102088834233,0.240091422774326
0.851534705232348,0.0346949020727214
0.610190220362329,0.421589480655258
0.848064258216414,0.0408793843132056
0.7374264498141159,0.108730064279441
0.47921644865098795,0.0688086747215746
0.9530869175546792,0.36870031840199
0.20198737970283198,0.86118741554582
0.305501730487183,0.672414210877874
0.33076877872246,0.613874452456987
0.163280852140029,0.793780159215022
0.707875773791765,0.645879649391086
0.737547776455327,0.032349123656422
0.6475605796700229,0.072693779400073
0.762135144799188,0.546426680327914
0.534140188436011,0.40317717879436105
0.829935249906367,0.75399765519776
0.37397586634076296,0.109375613437732
0.942753260739818,0.495343492448992
0.781761972944157,0.591223328413742
0.2727237952507,0.112177116367991
0.191045400171383,0.7926261454543629
0.99699442644751,0.137446577970807
0.4746090564311621,0.4143749053476389
0.549616887993595,0.14581504127051198
0.275825655942958,0.6960023422019429
0.0011866972044061199,0.993012206946028
0.10234333951439999,0.9634873730908672
0.11560873503674401,0.868343261831647
0.784559348650052,0.947034513608295
0.3884701510848629,0.684799280519415
0.24111358687982,0.6080498225213621
0.583279686523549,0.31043811919736
0.8984015152964542,0.344674080812823
0.545817580337326,0.591695808375191
0.106007025318269,0.418714484716879
0.528151754255902,0.22494901634701506
0.7934453865461759,0.961175307298065
0.9410608817038828,0.5284280883339679
0.639200072337468,0.8718625191463879
0.57674921073259,0.3649921756595009
0.866143642325225,0.231766140726453
0.952120886133644,0.517440100228022
0.62208855226931,0.555549424176006
0.896413446562359,0.0660364603680832
0.8721545183946701,0.8948313960513051
0.639809348283255,0.391628165919755
0.6251644203533929,0.8557310824505759
0.8914349072936091,0.0239406868324283
0.709738235575352,0.977331014933857
0.18707501599546106,0.0255242658271104
0.12368076909358,0.12710180059247
0.8097976431339771,0.32438351964914697
0.424504112992813,0.788937235110685
0.17454662270458804,0.2021522727513589
0.971969676223598,0.587946844667923
0.799506596851284,0.40292185895448496
0.519011231846763,0.8863048359761301
0.302263902823182,0.451779068116861
0.915474403836224,0.00021356687906770602
0.644403521032219,0.639132538108182
0.9106004134261452,0.15831518032194694
0.5757629424930639,0.0669804422326923
0.520804359139427,0.0732944036435965
0.569508752752726,0.630544722015364
0.53225248554788,0.038867459687504
0.569426186525444,0.448092413378549
0.990083003303807,0.158107285194913
0.24672702377494896,0.6468581425517801
0.964307717877623,0.30310482141651
0.168205001836004,0.158405058939895
0.660050320713582,0.8070670360759109
0.9063391742439408,0.14515582474838098
0.9120461459399208,0.570940586360709
0.618910423631386,0.978139965576602
0.5986234854258801,0.425035704958677
0.267682907766293,0.9006466959495559
0.7029545876458859,0.0421511336218408
0.5650610744028001,0.0477280804347082
0.044981895315888004,0.0600378973212337
0.0266746515280385,0.8778570475129591
0.9189659110832199,0.7297089391964009
0.82232223306186,0.38655054184149695
0.381334263790706,0.8730264355953989
0.6601179326631159,0.7915410696586709
0.508096336232574,0.869625464880867
0.729850542428283,0.5703526259338559
0.261650014534651,0.6020698667924511
0.564513148330671,0.869262337681455
0.4748480917827551,0.636169318024172
0.48691916988171396,0.312509189190902
0.00796236280913365,0.0581012827441274
0.944861344856481,0.498773345561079
0.09311322052972801,0.0734499054258346
0.259761107340855,0.478536539936348
0.32896971714299605,0.60195336834559
0.6308401818248061,0.0825577608441073
0.50900801799548,0.474465619940927
0.4070681672608379,0.0800454698412398
0.2679825554160969,0.2379998377765369
0.5563927210192421,0.0269635954683096
0.56369078825321,0.479895394934013
0.614963708425962,0.215787570335077
0.0547502801633135,0.8157410308656591
0.322467090083052,0.460440433795335
0.0293517863270436,0.0200026117365022
0.17540899933281304,0.612499656674625
0.449144966984761,0.516516908223769
0.143535277083871,0.252374653657023
0.0708299539240234,0.255226221229793
0.836890286550235,0.6070172184944059
0.137779470593964,0.95455023942991
0.29296089440433004,0.0359694711741803
0.5669292324582529,0.6118292012804439
0.356318076726603,0.2514948128994789
0.227568875763052,0.6920876080949859
0.36249371250388895,0.9132591341566928
0.38067175899911604,0.451811977498001
0.477648249555222,0.319737428363091
0.29628170798721,0.914945602357353
0.44075466739213104,0.24953051722879604
0.151744787264853,0.3988559164716671
0.2385805018499,0.7713138650659379
0.8342758637246309,0.297928070226935
0.604826685195457,0.449256273931519
0.66862522656402,0.239195982021826
0.42048248093842,0.0197637251380351
0.632004967737141,0.876738681420084
0.26587129398876896,0.559219551846933
0.9204560935432421,0.916204550357588
0.8403387753714259,0.789821444812562
0.431263766676659,0.5133912713306971
0.44622139353931,0.277898391839565
0.26641654588421504,0.421807896802146
0.765595277243396,0.618982536418592
0.6024849495628629,0.783471628294998
0.167525692917626,0.42365217657224497
0.7208368824135809,0.339860822925366
0.0983412624340705,0.338191588883794
0.0714879763534908,0.636882053942793
0.291235912781263,0.542539298625793
0.7193887253585559,0.219804598218396
0.0864969040629593,0.640834753239113
0.836301911032036,0.740889179970881
0.471257866463811,0.771272764291621
0.6349674102225921,0.6278439316073461
0.469702544870546,0.0461072456345664
0.0203296292885291,0.5098877208542739
0.6949982278498511,0.601750347777807
0.3914492552598479,0.802504441321042
0.3875117185378521,0.74362290816901
0.119324780377645,0.876243054820831
0.089567007589914,0.896324584216535
0.968299687408749,0.21310712836003687
0.0766583504574814,0.202711435964607
0.406665937554014,0.621300755740676
0.10876064768812402,0.912039925813058
0.24227855371494605,0.544171527063651
0.0927955058369021,0.770618382281246
0.8455337201416621,0.598867018651333
0.47700924656272203,0.672825150083915
0.27172283440174805,0.601274918150091
0.34251668403624697,0.6547904692897579
0.0590379491268171,0.12535221042131695
0.433135059381622,0.959622214629618
0.186071914300907,0.730767206748575
0.577737897255022,0.101774508626745
0.8560579336412499,0.142660364578052
0.0218352814141931,0.37941998707633706
0.8951404380251229,0.249882222128358
0.4563762216822601,0.0446539439969653
0.0619635190112966,0.151386543485629
0.9545230553965061,0.919513764042595
0.8806760018663571,0.500356768886329
0.5053553503959269,0.32271291405143393
0.9966062311441299,0.655289163336999
0.731824818784,0.752492898046917
0.987081697971204,0.7495544835921361
0.01281156884298,0.782612336571338
0.7208437909701659,0.3603750294906939
0.0711600263595784,0.743684349192518
0.847862854657656,0.0425006403749009
0.8717286879286529,0.936835848183876
0.4567275933557589,0.5957349736741129
0.635010971924237,0.38093643316417103
0.8417850590240841,0.0996492343337811
0.16528823484559,0.579175767745879
0.330890131730942,0.7980376650320141
0.678248742157802,0.341442393423649
0.42523172687246596,0.822430768599399
0.8184012302447291,0.13869193691185902
0.288705018812125,0.903248811796582
0.264268687483595,0.382471093399121
0.279635498123888,0.213996296722442
0.534789086284143,0.0418617498835072
0.349359082941256,0.877116961150086
0.5226090206291839,0.0571095300368265
0.54875345967268,0.259461269847412
0.12212165511438001,0.196281363141124
0.64210224148788,0.774501636671555
0.6221028853438709,0.116719607745478
0.9711403558741741,0.871739158609014
0.70325035658073,0.33432862666588803
0.7942351616550329,0.16664627416405406
0.3795685434017871,0.582743044170485
0.17435165346145998,0.866371355728218
0.863082297495833,0.956690529856266
0.46931350775947994,0.8602780854831341
0.73773806778568,0.6922898727819321
0.326116811216623,0.110108899048789
0.477886454388885,0.8649890170744391
0.856440964108347,0.146979586583289
0.7604931288062591,0.376299515086138
0.35541184746783505,0.8034955161117421
0.3770339592507629,0.463931066775861
0.552903609164901,0.225195479939472
0.8342238919920669,0.7778590409238348
0.8308276035173209,0.6880367771324921
0.0228761658062013,0.843487339144315
0.454502910508735,0.428346583204133
0.9014601444142528,0.687430325186138
0.256443370134938,0.137559898126035
0.714391969998313,0.7024551358178911
0.859446969668614,0.9818762193077072
0.7110383960942029,0.516700104353524
0.0237149090520079,0.5845532950697471
0.395991339008284,0.242066103125121
0.0879368411429287,0.297577348737612
0.146113719418322,0.6316383624027729
0.25109871245672605,0.62293033901011
0.9944402697958228,0.261663899486418
0.0915949669778655,0.197912112195721
0.7257585272399358,0.35914596616966704
0.5079679337882801,0.239620202854568
0.363448840574835,0.9919102957461808
0.47375477180072395,0.0390977322001338
0.0526488614401428,0.7942671819052249
0.410367578604328,0.947376203367944
0.267707248000351,0.833155817214465
0.36372573531313,0.7240524169419491
0.64530317912312,0.92613082762484
0.6195335725898771,0.6797593137116851
0.0693763625134811,0.538056649843711
0.153233218296478,0.465151629071661
0.9507403563843142,0.9450949068087192
0.46441741964307504,0.5033287736501071
0.654432956346446,0.308448569613486
0.0189172053264139,0.660491061264354
0.0645429073912771,0.34810144050858105
0.329371056986116,0.9812710901812428
0.0893233041101609,0.17312226018695198
0.7121251857243199,0.4857046689204509
0.52196985394644,0.0962088601597033
0.761502668400989,0.829757019081486
0.512660910768354,0.911055607805248
0.14712954569072198,0.974375398249923
0.0340389402053316,0.375373575584428
0.8337785485131178,0.4236919371737311
0.10404371847135499,0.245137659273434
0.0813944803754962,0.0566041093273526
0.8278839590514789,0.830141461727266
0.559883954461043,0.8658952850410371
0.0267968624025912,0.8967162654078751
0.721981933284225,0.549293231585095
0.565030727838702,0.643581634933589
0.12840244973221301,0.4748656281380511
0.608518153887807,0.9971304101165708
0.490209781061524,0.5732262562335351
0.46225863154039704,0.611993051991736
0.579382779521259,0.571991696781703
0.312823861965929,0.982863882140765
0.700960383129083,0.0720104335726481
0.3856823689999769,0.89176621789064
0.8595941659300451,0.7178114045934941
0.5034409180723161,0.18613695229236304
0.0833911238115443,0.92155279116509
0.754214975051222,0.348860110946877
0.0445106443221175,0.353762012999344
0.648304393393607,0.666510009908729
0.81269150028816,0.390576507701908
0.636732192966218,0.347736511474438
0.6799892721297529,0.153035456007023
0.747168397925958,0.366457340662788
0.00091496154932269,0.25961392213143303
0.9970990988024668,0.927906513439412
0.23559674819105,0.6145300791511329
0.590480593353813,0.5530748960432321
0.979285823079016,0.349605777672247
0.838265680930453,0.6749180791760689
0.20785580552588,0.5226206201347761
0.14881468753957902,0.0575772411346995
0.628487353084193,0.923190994979968
0.7820123077199429,0.562195453397978
0.7432031344543871,0.966064379096983
0.7019826584853249,0.30805133902052195
0.6176552686267479,0.754002263903995
0.442377170101735,0.0901359092497387
0.29901075738308297,0.8775229316963391
0.702162346036056,0.158123801028776
0.3988351621154009,0.83900909860736
0.654519811635984,0.9123591491251228
0.9017431330633359,0.14204642667338502
0.594063993166149,0.561133633010383
0.3420593217802391,0.586187547602124
0.287064865230604,0.723617107461304
0.870354278253185,0.986086186865779
0.28736496747475,0.21262996276814106
0.802923186328338,0.0651079665022474
0.9507761005079621,0.0110793182405287
0.8448847060764019,0.716960081487734
0.546198939923127,0.512641899309221
0.858221957417271,0.39030517963276096
0.37230355116095604,0.762844014915978
0.279599065332193,0.417137339638698
0.00255209505145171,0.44699602923931897
0.49095057087259003,0.55629835230052
0.113143889359286,0.122259442183926
0.9236413203717541,0.89660170302952
0.52164565379372,0.21559527724208705
